batch_id,product_id,product_name,baked_date,baked_at,units_baked,units_sold,units_wasted,waste_cost_usd,shelf_life_hours
be7f46b5-9c8a-4b13-89cb-93cf06db270d,P011,Blueberry Muffin,2024-09-08,2024-09-08 05:00:00,91,15,76,53.2,24
82d05a38-ca3f-412a-9516-26dce720a98b,P012,Brioche Loaf,2024-09-08,2024-09-08 05:00:00,59,31,28,56.0,48
f0c6dcf2-2e07-40a4-9b22-f05b8d955c90,P001,Butter Croissant,2024-09-09,2024-09-09 07:00:00,49,3,46,55.2,12
15e2261b-9b4c-46f6-a400-bac2db0158cf,P002,Sourdough Loaf,2024-09-09,2024-09-09 06:00:00,56,1,55,99.0,48
8284e26e-f00b-4cbc-bce6-e82c24d27274,P003,Almond Danish,2024-09-09,2024-09-09 05:00:00,21,9,12,13.2,10
7de6616c-5e77-4827-90ac-28cd1724fb29,P004,Chocolate Cake,2024-09-09,2024-09-09 04:00:00,34,6,28,224.0,72
b79c319b-459c-4d6b-8836-c50880296362,P005,Cinnamon Roll,2024-09-09,2024-09-09 06:00:00,38,6,32,28.8,8
d3ee042b-2938-4a22-8c52-94f15a370d26,P006,Bagel Plain,2024-09-09,2024-09-09 06:00:00,21,5,16,8.0,24
761b4ab8-4e84-4ffa-af23-e9dda2d30edb,P007,Macaron Box,2024-09-09,2024-09-09 07:00:00,54,12,42,168.0,72
dd638abb-0264-4fde-8cc5-991e82d7a90a,P008,Cheese Danish,2024-09-09,2024-09-09 04:00:00,48,4,44,52.8,10
753abbfc-ca75-4a7b-8019-110066b17c7a,P009,Baguette,2024-09-09,2024-09-09 06:00:00,33,7,26,20.8,24
cdb9f887-f581-4963-8949-c3d82ba7f31b,P010,Custom Cake,2024-09-09,2024-09-09 05:00:00,23,11,12,216.0,48
ad2f81d0-e653-4dce-b946-56adedafca27,P011,Blueberry Muffin,2024-09-09,2024-09-09 05:00:00,57,6,51,35.7,24
8606f254-81df-48bc-96b5-37d155bcc797,P012,Brioche Loaf,2024-09-09,2024-09-09 04:00:00,32,3,29,58.0,48
59a7c2a9-3efe-470f-9f08-85ae07e928cd,P001,Butter Croissant,2024-09-10,2024-09-10 05:00:00,52,7,45,54.0,12
89a18a0f-599e-4164-b680-93a75d4cf23d,P002,Sourdough Loaf,2024-09-10,2024-09-10 07:00:00,41,2,39,70.2,48
8d1f46a1-4905-4f49-bdda-80a6bb479650,P003,Almond Danish,2024-09-10,2024-09-10 06:00:00,26,4,22,24.2,10
c1ad75d1-798d-4d1d-9a29-b6e90b4788cb,P004,Chocolate Cake,2024-09-10,2024-09-10 06:00:00,32,13,19,152.0,72
0b816db7-319b-45ba-9c88-25f03d7a0b85,P005,Cinnamon Roll,2024-09-10,2024-09-10 06:00:00,38,4,34,30.6,8
8d4c87e1-5342-4d63-87e9-b96c8f26959b,P006,Bagel Plain,2024-09-10,2024-09-10 07:00:00,33,10,23,11.5,24
36d99b0e-185f-49bd-8140-ae6f84d82c81,P007,Macaron Box,2024-09-10,2024-09-10 06:00:00,21,6,15,60.0,72
dfda16ec-7040-43fc-abb4-64f041784792,P008,Cheese Danish,2024-09-10,2024-09-10 05:00:00,30,17,13,15.6,10
b9814ba3-b3ab-413c-b1ed-8ea0d02ca178,P009,Baguette,2024-09-10,2024-09-10 06:00:00,53,3,50,40.0,24
c82eff2d-35d4-4865-9ec5-aeb8699c386f,P010,Custom Cake,2024-09-10,2024-09-10 07:00:00,31,4,27,486.0,48
fa73563c-b5ea-4603-8691-96d694bfcd8c,P011,Blueberry Muffin,2024-09-10,2024-09-10 04:00:00,59,7,52,36.4,24
e32a2cea-8a43-4834-b9f1-996058a27829,P012,Brioche Loaf,2024-09-10,2024-09-10 04:00:00,23,8,15,30.0,48
1bcb813a-4c13-4a2f-a075-24f4a369f730,P001,Butter Croissant,2024-09-11,2024-09-11 04:00:00,60,8,52,62.4,12
0c07ebe0-aaec-4ab7-b4a1-c0db74aad3c7,P002,Sourdough Loaf,2024-09-11,2024-09-11 06:00:00,43,0,43,77.4,48
ebb7d8c5-ed5e-41a0-9d2f-85f92ab7b5c3,P003,Almond Danish,2024-09-11,2024-09-11 07:00:00,22,13,9,9.9,10
153f3e09-9f8d-45aa-902c-af95e77df30e,P004,Chocolate Cake,2024-09-11,2024-09-11 07:00:00,40,11,29,232.0,72
7c3be981-ea4d-4661-904a-138e7ae965d8,P005,Cinnamon Roll,2024-09-11,2024-09-11 04:00:00,60,13,47,42.3,8
62cc1787-24fb-451e-afd4-61dae89c3f8b,P006,Bagel Plain,2024-09-11,2024-09-11 06:00:00,21,20,1,0.5,24
4d1c7dbc-bfb7-45e0-8ebc-3b34aa83dcf9,P007,Macaron Box,2024-09-11,2024-09-11 05:00:00,54,6,48,192.0,72
1767960a-e555-4657-b830-76c3c84c62d1,P008,Cheese Danish,2024-09-11,2024-09-11 05:00:00,43,8,35,42.0,10
b201edb0-b78d-4557-bdab-30bb0d94baf8,P009,Baguette,2024-09-11,2024-09-11 05:00:00,38,15,23,18.4,24
6d29b93f-496e-4a4b-b2e4-33ce09c8d5c5,P010,Custom Cake,2024-09-11,2024-09-11 04:00:00,29,12,17,306.0,48
91fc2bbe-77e8-4794-9e85-72e6a8762789,P011,Blueberry Muffin,2024-09-11,2024-09-11 07:00:00,58,8,50,35.0,24
1c3db753-2531-4610-8a44-7ea66329451e,P012,Brioche Loaf,2024-09-11,2024-09-11 06:00:00,41,12,29,58.0,48
7a353cfd-735f-49d3-a138-2a11592deb0e,P001,Butter Croissant,2024-09-12,2024-09-12 07:00:00,30,15,15,18.0,12
43daf3a5-8aed-44d0-82f9-1af5707c9af5,P002,Sourdough Loaf,2024-09-12,2024-09-12 04:00:00,54,18,36,64.8,48
68139d53-735e-4355-aac8-8ebbdb75af7a,P003,Almond Danish,2024-09-12,2024-09-12 05:00:00,55,13,42,46.2,10
c999e166-e7d0-4ba1-99fc-c2181bf26fb6,P004,Chocolate Cake,2024-09-12,2024-09-12 05:00:00,51,1,50,400.0,72
a2241cb9-0abb-4a7a-a493-9e4876b43553,P005,Cinnamon Roll,2024-09-12,2024-09-12 07:00:00,37,8,29,26.1,8
efe49cca-e272-4793-85bb-532206d218ca,P006,Bagel Plain,2024-09-12,2024-09-12 05:00:00,41,9,32,16.0,24
ae4a0c00-8c3d-4a70-b60d-5177a29e9516,P007,Macaron Box,2024-09-12,2024-09-12 07:00:00,21,4,17,68.0,72
b286a9b3-9f95-40de-86e2-8d3341f035e8,P008,Cheese Danish,2024-09-12,2024-09-12 05:00:00,43,4,39,46.8,10
c856ba60-cbfe-4e27-9c87-84ecc520fe53,P009,Baguette,2024-09-12,2024-09-12 07:00:00,35,10,25,20.0,24
2d397dc1-b462-46a8-b3ef-c9d8e300b0e8,P010,Custom Cake,2024-09-12,2024-09-12 07:00:00,47,17,30,540.0,48
f9f2ee67-ac2b-4d23-93da-66e21d37c70a,P011,Blueberry Muffin,2024-09-12,2024-09-12 05:00:00,22,4,18,12.6,24
5054dd3f-db25-41a4-a52f-105a6337b19c,P012,Brioche Loaf,2024-09-12,2024-09-12 06:00:00,43,6,37,74.0,48
286a2dfe-c0a0-4b62-8d75-66f4ff06b82b,P001,Butter Croissant,2024-09-13,2024-09-13 05:00:00,48,10,38,45.6,12
3f4dd85a-1e2d-499a-a020-bb1488569616,P002,Sourdough Loaf,2024-09-13,2024-09-13 04:00:00,24,10,14,25.2,48
f40487f0-4bf9-4448-bf29-73527aef0ab1,P003,Almond Danish,2024-09-13,2024-09-13 06:00:00,21,11,10,11.0,10
0d9deab7-72d9-4a8b-901c-ec5e4f8af2df,P004,Chocolate Cake,2024-09-13,2024-09-13 04:00:00,46,7,39,312.0,72
fee265ba-70f2-4a0f-b317-045a075f8eae,P005,Cinnamon Roll,2024-09-13,2024-09-13 04:00:00,32,7,25,22.5,8
bdc29a49-4452-4865-9928-839bca744452,P006,Bagel Plain,2024-09-13,2024-09-13 06:00:00,40,7,33,16.5,24
b298a65c-6604-4457-a04d-27db56705d86,P007,Macaron Box,2024-09-13,2024-09-13 06:00:00,31,8,23,92.0,72
69633e39-368a-4607-b91c-1ee21a000fe6,P008,Cheese Danish,2024-09-13,2024-09-13 06:00:00,45,4,41,49.2,10
2ba3db7f-296a-49ef-b93f-9b0923a0be0d,P009,Baguette,2024-09-13,2024-09-13 07:00:00,49,7,42,33.6,24
dd4d2a68-9b36-44d2-9e0a-788f51502dae,P010,Custom Cake,2024-09-13,2024-09-13 07:00:00,26,14,12,216.0,48
15c8423b-4778-49a0-ba0b-09e22785bc71,P011,Blueberry Muffin,2024-09-13,2024-09-13 04:00:00,53,3,50,35.0,24
e32f2225-9c3c-4808-970e-847b78aae74d,P012,Brioche Loaf,2024-09-13,2024-09-13 06:00:00,30,9,21,42.0,48
8e1183ab-17ee-40a5-bc2a-752aaacdd149,P001,Butter Croissant,2024-09-14,2024-09-14 07:00:00,95,14,81,97.2,12
7c5002cc-ac87-4726-99b7-6dc99d44de11,P002,Sourdough Loaf,2024-09-14,2024-09-14 06:00:00,46,16,30,54.0,48
6e9ffa6c-4d40-440f-b2ab-81d8e1acc306,P003,Almond Danish,2024-09-14,2024-09-14 07:00:00,55,29,26,28.6,10
e6956fcc-881c-444c-813f-351163cce35a,P004,Chocolate Cake,2024-09-14,2024-09-14 05:00:00,102,12,90,720.0,72
760df555-942e-4e80-854f-12e437905aee,P005,Cinnamon Roll,2024-09-14,2024-09-14 06:00:00,79,20,59,53.1,8
bcb2d45e-fe6c-43a9-afbd-9f54d962f82a,P006,Bagel Plain,2024-09-14,2024-09-14 06:00:00,95,16,79,39.5,24
dab3f1a1-9fb2-428f-b984-259ff8c31ab1,P007,Macaron Box,2024-09-14,2024-09-14 05:00:00,88,19,69,276.0,72
ada92b3e-5622-4cb8-ae30-a511d12727ce,P008,Cheese Danish,2024-09-14,2024-09-14 05:00:00,75,11,64,76.8,10
998e1435-15da-44a6-8d7b-c141cb87431f,P009,Baguette,2024-09-14,2024-09-14 07:00:00,102,21,81,64.8,24
dd7cafab-b8f4-455c-bf9a-8628990792a0,P010,Custom Cake,2024-09-14,2024-09-14 05:00:00,108,22,86,1548.0,48
1092330e-031b-4f3f-954b-6fec272e69c3,P011,Blueberry Muffin,2024-09-14,2024-09-14 04:00:00,57,19,38,26.6,24
1387c9ff-f4d7-4cc0-a346-a74f6d0217dc,P012,Brioche Loaf,2024-09-14,2024-09-14 06:00:00,54,18,36,72.0,48
902b1fd6-abcf-481c-8e99-055ce4dd23a3,P001,Butter Croissant,2024-09-15,2024-09-15 07:00:00,104,18,86,103.2,12
fa6f8264-319d-4332-8681-45d8dffaf0c6,P002,Sourdough Loaf,2024-09-15,2024-09-15 05:00:00,84,3,81,145.8,48
535bde3c-1782-4b90-899e-ef1025335c88,P003,Almond Danish,2024-09-15,2024-09-15 06:00:00,102,12,90,99.0,10
72759ebf-95a3-4e97-b234-b32c19ea23be,P004,Chocolate Cake,2024-09-15,2024-09-15 06:00:00,57,13,44,352.0,72
3f8996b4-62dd-4eed-b757-84f93e6367f3,P005,Cinnamon Roll,2024-09-15,2024-09-15 07:00:00,75,5,70,63.0,8
78a7a4f2-df69-478a-831a-8a326d540d29,P006,Bagel Plain,2024-09-15,2024-09-15 06:00:00,81,19,62,31.0,24
34e97b2e-2e1d-4f67-8f60-7ad181b08dcd,P007,Macaron Box,2024-09-15,2024-09-15 07:00:00,50,10,40,160.0,72
497e662a-a6e6-4be9-93aa-a0f9e65d343c,P008,Cheese Danish,2024-09-15,2024-09-15 06:00:00,43,16,27,32.4,10
51b0e59d-af42-426a-a7fb-a21696ed622a,P009,Baguette,2024-09-15,2024-09-15 05:00:00,46,13,33,26.4,24
fb7f70b9-9157-46a8-9ab0-14d3fc5c13e3,P010,Custom Cake,2024-09-15,2024-09-15 05:00:00,102,17,85,1530.0,48
ca48b92e-be97-4ac8-91af-07c202273829,P011,Blueberry Muffin,2024-09-15,2024-09-15 06:00:00,97,13,84,58.8,24
04953ad3-f0fd-4c29-9870-3d3f209c7b18,P012,Brioche Loaf,2024-09-15,2024-09-15 07:00:00,79,6,73,146.0,48
94f31220-2101-42c9-a358-61d199c949de,P001,Butter Croissant,2024-09-16,2024-09-16 05:00:00,26,19,7,8.4,12
af43e397-ee51-4aed-b6b3-91b7ce670d5d,P002,Sourdough Loaf,2024-09-16,2024-09-16 06:00:00,31,9,22,39.6,48
62f7d433-d7ee-41d5-9716-f31dc4bf227e,P003,Almond Danish,2024-09-16,2024-09-16 07:00:00,37,15,22,24.2,10
c59db2aa-2fd6-4cba-8bea-674569ac1cf8,P004,Chocolate Cake,2024-09-16,2024-09-16 04:00:00,27,12,15,120.0,72
d7b00917-f57a-4101-a903-f0de2ebb67a1,P005,Cinnamon Roll,2024-09-16,2024-09-16 06:00:00,27,4,23,20.7,8
95565b2b-03f5-415c-a88a-940658d8e18b,P006,Bagel Plain,2024-09-16,2024-09-16 05:00:00,46,15,31,15.5,24
067eeecc-a0e7-4f6a-9803-60f6f45a6505,P007,Macaron Box,2024-09-16,2024-09-16 05:00:00,26,7,19,76.0,72
c046d006-e235-487e-b903-c4118586127a,P008,Cheese Danish,2024-09-16,2024-09-16 04:00:00,24,16,8,9.6,10
22233e67-c887-4cb6-aea6-97f523155e88,P009,Baguette,2024-09-16,2024-09-16 05:00:00,56,11,45,36.0,24
41406481-cd88-4a35-b2d2-ab0771b83dbe,P010,Custom Cake,2024-09-16,2024-09-16 04:00:00,46,14,32,576.0,48
b0977284-7880-491b-affb-675b0a4f2684,P011,Blueberry Muffin,2024-09-16,2024-09-16 05:00:00,50,4,46,32.2,24
a9991e09-3400-44fb-b453-2352bc52ee44,P012,Brioche Loaf,2024-09-16,2024-09-16 06:00:00,20,4,16,32.0,48
583dfea5-3657-4edd-ae87-e27230341987,P001,Butter Croissant,2024-09-17,2024-09-17 07:00:00,23,6,17,20.4,12
81f15020-e9c5-410c-b493-ab3023a3177c,P002,Sourdough Loaf,2024-09-17,2024-09-17 06:00:00,36,11,25,45.0,48
6c82ea52-0214-4784-ab79-695a06281d54,P003,Almond Danish,2024-09-17,2024-09-17 04:00:00,50,12,38,41.8,10
3a27990a-8391-4444-a3fa-6f94014485ba,P004,Chocolate Cake,2024-09-17,2024-09-17 05:00:00,34,3,31,248.0,72
533021fa-95c8-43c8-8c23-e7338ae5c032,P005,Cinnamon Roll,2024-09-17,2024-09-17 06:00:00,36,13,23,20.7,8
6b1ef396-f95b-45cb-a862-bde9dd48d38b,P006,Bagel Plain,2024-09-17,2024-09-17 06:00:00,44,8,36,18.0,24
a7a74385-eea2-48d1-8b92-ef9ff134896e,P007,Macaron Box,2024-09-17,2024-09-17 06:00:00,40,12,28,112.0,72
9d40c978-e62c-45bf-acf3-9ec03966dcb6,P008,Cheese Danish,2024-09-17,2024-09-17 07:00:00,30,4,26,31.2,10
fd0d4ad0-2d63-40c0-bd98-05b0e48bb9b5,P009,Baguette,2024-09-17,2024-09-17 05:00:00,50,8,42,33.6,24
cec282bb-e2f5-4753-85e2-065ab5d517ac,P010,Custom Cake,2024-09-17,2024-09-17 06:00:00,51,15,36,648.0,48
3dcf4798-11c7-4991-a6ff-754399a0a4d2,P011,Blueberry Muffin,2024-09-17,2024-09-17 06:00:00,46,12,34,23.8,24
d30f7824-a088-4782-afef-892a57f044e1,P012,Brioche Loaf,2024-09-17,2024-09-17 05:00:00,49,6,43,86.0,48
1d60eb24-6b6f-4718-a989-3babd3ed85d5,P001,Butter Croissant,2024-09-18,2024-09-18 07:00:00,34,3,31,37.2,12
917764c3-2986-4181-b3a6-3deb080d5d60,P002,Sourdough Loaf,2024-09-18,2024-09-18 05:00:00,20,6,14,25.2,48
c61f2673-cd00-4650-8990-9f15bcfee7bd,P003,Almond Danish,2024-09-18,2024-09-18 06:00:00,24,12,12,13.2,10
29c3e80d-7487-4238-b06f-f8b1881ad5f5,P004,Chocolate Cake,2024-09-18,2024-09-18 06:00:00,35,13,22,176.0,72
61cbaaea-5ac0-4f4d-8534-89e54dfda197,P005,Cinnamon Roll,2024-09-18,2024-09-18 06:00:00,50,8,42,37.8,8
0c0866f3-ed37-4709-8401-ad5b363a25ad,P006,Bagel Plain,2024-09-18,2024-09-18 04:00:00,20,3,17,8.5,24
3154207f-2d54-41de-8032-3aeb6354203a,P007,Macaron Box,2024-09-18,2024-09-18 06:00:00,42,18,24,96.0,72
0f25e7f2-3823-4c74-ad08-ced4c685448e,P008,Cheese Danish,2024-09-18,2024-09-18 06:00:00,59,14,45,54.0,10
8bc8a2c8-e503-4e36-b0eb-92c01b9b6085,P009,Baguette,2024-09-18,2024-09-18 04:00:00,20,13,7,5.6,24
3f7b9197-948f-4d53-b868-c3d65c8d9c7b,P010,Custom Cake,2024-09-18,2024-09-18 06:00:00,46,9,37,666.0,48
c735ab6b-39e7-471b-874f-d40bdd12672c,P011,Blueberry Muffin,2024-09-18,2024-09-18 06:00:00,37,10,27,18.9,24
5c069669-166e-43b9-bcef-809c7d247887,P012,Brioche Loaf,2024-09-18,2024-09-18 07:00:00,20,14,6,12.0,48
7e7dcaf9-0963-4963-8e0b-0adca471faa4,P001,Butter Croissant,2024-09-19,2024-09-19 05:00:00,53,5,48,57.6,12
b7f345d5-00fa-4541-b89b-c1fb5a272d89,P002,Sourdough Loaf,2024-09-19,2024-09-19 04:00:00,45,9,36,64.8,48
363383c9-7db1-480d-b731-1575f209781e,P003,Almond Danish,2024-09-19,2024-09-19 06:00:00,53,10,43,47.3,10
9a9967f6-835a-4cbf-bdd3-2feaac1fe91f,P004,Chocolate Cake,2024-09-19,2024-09-19 04:00:00,22,8,14,112.0,72
775fc94a-eb91-41b8-8686-c038e7ac100f,P005,Cinnamon Roll,2024-09-19,2024-09-19 06:00:00,52,8,44,39.6,8
c0b0256e-46d7-4b65-9e27-235569db2ac3,P006,Bagel Plain,2024-09-19,2024-09-19 04:00:00,46,2,44,22.0,24
a62dcd41-3d28-40ac-bf98-e86d52d36f94,P007,Macaron Box,2024-09-19,2024-09-19 06:00:00,34,4,30,120.0,72
7246586b-ee18-416f-a5e0-83b262ec2cda,P008,Cheese Danish,2024-09-19,2024-09-19 05:00:00,33,6,27,32.4,10
f1a657f8-9eb7-4280-a200-c3fefd9d7b66,P009,Baguette,2024-09-19,2024-09-19 05:00:00,44,12,32,25.6,24
7f96e03b-6801-4f23-ad3b-e45d9e5c1056,P010,Custom Cake,2024-09-19,2024-09-19 04:00:00,51,6,45,810.0,48
2986a28b-446f-43a4-953e-f834a901867a,P011,Blueberry Muffin,2024-09-19,2024-09-19 07:00:00,29,8,21,14.7,24
7c31b6f1-3be9-46cf-a760-f75fdda2ad43,P012,Brioche Loaf,2024-09-19,2024-09-19 04:00:00,33,7,26,52.0,48
d4dcf190-3da2-4037-a988-66420cd7d6c0,P001,Butter Croissant,2024-09-20,2024-09-20 05:00:00,56,5,51,61.2,12
318574ec-102e-4e39-8293-debc77ae8ec5,P002,Sourdough Loaf,2024-09-20,2024-09-20 07:00:00,39,6,33,59.4,48
f828af10-eeb3-4919-8ddd-58349b4b0daf,P003,Almond Danish,2024-09-20,2024-09-20 05:00:00,21,6,15,16.5,10
4c49ca06-c7a4-4615-8676-97df884cff98,P004,Chocolate Cake,2024-09-20,2024-09-20 06:00:00,23,16,7,56.0,72
ec791159-49d1-4c1f-a6ef-27c420736dc0,P005,Cinnamon Roll,2024-09-20,2024-09-20 06:00:00,32,11,21,18.9,8
ef1bb93a-bf16-4687-bcc1-e02fa74576c4,P006,Bagel Plain,2024-09-20,2024-09-20 05:00:00,41,5,36,18.0,24
d880d392-8fac-41be-bb65-6c955179203f,P007,Macaron Box,2024-09-20,2024-09-20 04:00:00,27,11,16,64.0,72
9fcaa463-88e9-4229-8285-132e977421e9,P008,Cheese Danish,2024-09-20,2024-09-20 07:00:00,26,7,19,22.8,10
d0c28f06-d0bf-4f33-9897-3c8c1d6f88b1,P009,Baguette,2024-09-20,2024-09-20 04:00:00,30,12,18,14.4,24
fd6ee307-378e-46ac-9f00-b737f65f4b4b,P010,Custom Cake,2024-09-20,2024-09-20 06:00:00,34,12,22,396.0,48
64cfb0bb-8bbc-4edb-b484-3e2fc9770373,P011,Blueberry Muffin,2024-09-20,2024-09-20 07:00:00,41,13,28,19.6,24
ade38c0e-e5e2-42e5-ba60-39760773c374,P012,Brioche Loaf,2024-09-20,2024-09-20 06:00:00,49,6,43,86.0,48
12b688b9-2ac1-4554-a65f-adeed0385ea0,P001,Butter Croissant,2024-09-21,2024-09-21 07:00:00,88,21,67,80.4,12
6d4c8bc9-c081-4b23-aa19-68a06a91e815,P002,Sourdough Loaf,2024-09-21,2024-09-21 04:00:00,75,16,59,106.2,48
806a8e2b-0e87-45a5-a961-bfed2950f711,P003,Almond Danish,2024-09-21,2024-09-21 04:00:00,106,29,77,84.7,10
50339771-d93e-494b-87fc-7315f5fc3f3c,P004,Chocolate Cake,2024-09-21,2024-09-21 05:00:00,70,21,49,392.0,72
ae113729-ced6-4d0c-8930-5a601e0ef845,P005,Cinnamon Roll,2024-09-21,2024-09-21 06:00:00,100,22,78,70.2,8
f5a240e0-9ea2-46fa-9e8e-93321a316be7,P006,Bagel Plain,2024-09-21,2024-09-21 06:00:00,41,21,20,10.0,24
285ebe18-d51e-4117-aed5-237a42280723,P007,Macaron Box,2024-09-21,2024-09-21 06:00:00,64,14,50,200.0,72
d46f98a3-843d-4700-9a91-91e60a0487b1,P008,Cheese Danish,2024-09-21,2024-09-21 06:00:00,37,28,9,10.8,10
ed42cd88-bb5e-4885-97f8-bf29772c5ed2,P009,Baguette,2024-09-21,2024-09-21 04:00:00,106,23,83,66.4,24
15bd502f-da4a-47d9-8d35-0219f31300a9,P010,Custom Cake,2024-09-21,2024-09-21 06:00:00,97,11,86,1548.0,48
0557b023-f71c-418e-a61e-80a2c16cde98,P011,Blueberry Muffin,2024-09-21,2024-09-21 07:00:00,86,15,71,49.7,24
df2685d1-c956-4a28-9aa2-b93bfd56115d,P012,Brioche Loaf,2024-09-21,2024-09-21 07:00:00,86,14,72,144.0,48
7b266a85-6d0b-4929-a211-20f608b732ce,P001,Butter Croissant,2024-09-22,2024-09-22 05:00:00,63,21,42,50.4,12
28b38355-af19-4781-8557-debdf0ec3c28,P002,Sourdough Loaf,2024-09-22,2024-09-22 05:00:00,72,26,46,82.8,48
baa4dcfa-6605-4077-a41c-2a0c99b48756,P003,Almond Danish,2024-09-22,2024-09-22 06:00:00,55,10,45,49.5,10
406a3b41-ab44-4fbe-9cf0-1251bdb7d5e5,P004,Chocolate Cake,2024-09-22,2024-09-22 04:00:00,75,18,57,456.0,72
02e59072-f116-441a-b17e-a22449de5800,P005,Cinnamon Roll,2024-09-22,2024-09-22 05:00:00,63,25,38,34.2,8
b365bcf7-d34e-4d28-b8fe-cc9129a7c744,P006,Bagel Plain,2024-09-22,2024-09-22 05:00:00,57,20,37,18.5,24
7d0c14e6-801a-4712-90f1-813fd4491b33,P007,Macaron Box,2024-09-22,2024-09-22 06:00:00,104,11,93,372.0,72
78525d2b-76b4-4377-9c19-81cc43715dbe,P008,Cheese Danish,2024-09-22,2024-09-22 05:00:00,46,28,18,21.6,10
e0f0096b-49d9-4401-a566-6e43c3a26b3a,P009,Baguette,2024-09-22,2024-09-22 04:00:00,41,19,22,17.6,24
4a6be45f-ed31-4fcd-a540-fb1b3465a495,P010,Custom Cake,2024-09-22,2024-09-22 07:00:00,90,11,79,1422.0,48
20bb4099-e0b9-4c74-adcc-4b77ac35d638,P011,Blueberry Muffin,2024-09-22,2024-09-22 04:00:00,68,13,55,38.5,24
0e2ed86a-6c89-407c-961d-c4320ccf1a7c,P012,Brioche Loaf,2024-09-22,2024-09-22 04:00:00,88,14,74,148.0,48
fdbd73f9-f007-4155-8bc1-40f872cab02e,P001,Butter Croissant,2024-09-23,2024-09-23 04:00:00,28,10,18,21.6,12
6113ec67-e668-46f1-b758-a223ff07c1aa,P002,Sourdough Loaf,2024-09-23,2024-09-23 06:00:00,48,5,43,77.4,48
7119e524-15f1-4eb7-9820-f18149e57883,P003,Almond Danish,2024-09-23,2024-09-23 05:00:00,48,1,47,51.7,10
6b43ac1b-0d79-4460-a1e7-66cdf1c1032f,P004,Chocolate Cake,2024-09-23,2024-09-23 06:00:00,37,3,34,272.0,72
9de40eb3-f9aa-483a-9e71-bc0eebaf07dd,P005,Cinnamon Roll,2024-09-23,2024-09-23 04:00:00,35,11,24,21.6,8
7986de22-0232-4e6f-bf7c-58b020df924f,P006,Bagel Plain,2024-09-23,2024-09-23 06:00:00,59,8,51,25.5,24
c0873aaf-250b-4057-87cd-439ff0284650,P007,Macaron Box,2024-09-23,2024-09-23 07:00:00,47,10,37,148.0,72
46d1954a-2b8b-4100-8153-4289859ae6f0,P008,Cheese Danish,2024-09-23,2024-09-23 04:00:00,23,12,11,13.2,10
debff513-e0be-4b66-b84c-335adecaa8f1,P009,Baguette,2024-09-23,2024-09-23 05:00:00,25,4,21,16.8,24
22351a55-500e-4b3f-9812-96fe4ecc7b60,P010,Custom Cake,2024-09-23,2024-09-23 04:00:00,26,6,20,360.0,48
83da732a-2fff-4acf-9006-75cb51bf5c8b,P011,Blueberry Muffin,2024-09-23,2024-09-23 04:00:00,46,8,38,26.6,24
79769e79-c126-4c1c-99ac-0811a87b7960,P012,Brioche Loaf,2024-09-23,2024-09-23 04:00:00,42,19,23,46.0,48
abf5a866-7cec-4d8f-8381-20dce2cb8618,P001,Butter Croissant,2024-09-24,2024-09-24 04:00:00,26,0,26,31.2,12
e7fc5a34-4951-4fb0-9e71-988fcf17bd2c,P002,Sourdough Loaf,2024-09-24,2024-09-24 07:00:00,35,9,26,46.8,48
fd73b554-ebd3-46a2-ac8f-4148d7f301b0,P003,Almond Danish,2024-09-24,2024-09-24 05:00:00,42,7,35,38.5,10
fccaee62-36e6-4019-8061-f3d302d1e770,P004,Chocolate Cake,2024-09-24,2024-09-24 07:00:00,48,11,37,296.0,72
0375fa43-8582-4f1d-b5ef-a0220a78c69a,P005,Cinnamon Roll,2024-09-24,2024-09-24 05:00:00,40,7,33,29.7,8
a42604ed-76c7-4cba-8558-ea6b223e326f,P006,Bagel Plain,2024-09-24,2024-09-24 06:00:00,38,11,27,13.5,24
904f90c8-20f1-4916-be61-aefded9c31b0,P007,Macaron Box,2024-09-24,2024-09-24 04:00:00,31,7,24,96.0,72
9cf071d0-b566-4dd3-9497-089b1bca1b67,P008,Cheese Danish,2024-09-24,2024-09-24 04:00:00,52,5,47,56.4,10
c6f91719-9105-4124-ac00-d26f348ccd45,P009,Baguette,2024-09-24,2024-09-24 04:00:00,50,13,37,29.6,24
3bbd2b42-dae2-4b2c-8993-2d337c3ad41c,P010,Custom Cake,2024-09-24,2024-09-24 05:00:00,35,8,27,486.0,48
01f8f0e9-d359-4bfb-af81-8d652a07c2b3,P011,Blueberry Muffin,2024-09-24,2024-09-24 06:00:00,40,7,33,23.1,24
d0f96657-341b-4132-a49b-5c745a279358,P012,Brioche Loaf,2024-09-24,2024-09-24 04:00:00,39,5,34,68.0,48
90153a2c-b45f-493b-ad0d-92748b206d2c,P001,Butter Croissant,2024-09-25,2024-09-25 05:00:00,23,9,14,16.8,12
aab4f0ab-ad78-4470-82e7-0d272b5e4404,P002,Sourdough Loaf,2024-09-25,2024-09-25 05:00:00,31,7,24,43.2,48
7c5a4f52-8b78-4300-96dc-7efd3a9583fe,P003,Almond Danish,2024-09-25,2024-09-25 07:00:00,47,11,36,39.6,10
bd59029d-8c7c-4f2d-ba41-08afb6fa2401,P004,Chocolate Cake,2024-09-25,2024-09-25 06:00:00,30,12,18,144.0,72
e4c9e7e7-c1d4-45fc-900b-157b1b65afe0,P005,Cinnamon Roll,2024-09-25,2024-09-25 07:00:00,46,8,38,34.2,8
